Provincia;Comune;Indirizzo;DENOMINAZIONE;Tipo_Impre;IdUnivoco;IdOrigine;Tabella_Pr;Tipo_Artig;Here_Latitude;Here_Longitude;Here_MatchLevel;Here_MatchType;Here_Relevance;Here_Error
MC;MONTE CAVALLO;VIA VALLE SAN BENEDETTO SNC;CAPECCIA ORLANDO EREDI DI CAPECCIA SANDRO;;10124;10124;Imprese_Marche_48mila;;43,00573;13,01339;street;;0,92;
MC;MONTE CAVALLO;VIA STRADA PROVINCIALE 1;TESTICCIOLI ASCANIO;;10128;10128;Imprese_Marche_48mila;;;;;;;REPLY-OBJECT-NULL
AN;FABRIANO;VIA MARTIRI DELLA LIBERTA' 52/O;VOGLIA DI PASTA S.N.C. DI STORARI FEDERICA & C.;;10131;10131;Imprese_Marche_48mila;;43,33953;12,89959;houseNumber;pointAddress;0,96;
MC;MONTE SAN GIUSTO;VIA BELLINI, 26;2M ELETTRICITA' DI MAZZA MAURO;;10132;10132;Imprese_Marche_48mila;;43,23449;13,5923;houseNumber;pointAddress;1;
AN;FABRIANO;VIALE CAMPO SPORTIVO;WHIRLPOOL EMEA S.P.A.;;10133;10133;Imprese_Marche_48mila;;43,34197;12,9109;street;;1;
MC;MONTE SAN GIUSTO;VIA GIORGIO LA PIRA SNC;ADRIADUE S.N.C. DI VAGNI MAURO E C.;;10134;10134;Imprese_Marche_48mila;;43,23355;13,6027;street;;0,91;
AN;FABRIANO;VIA PIANI DI MARISCHIO 48;WHIRLPOOL EMEA S.P.A.;;10135;10135;Imprese_Marche_48mila;;43,34088;12,86328;houseNumber;pointAddress;0,97;
MC;MONTE SAN GIUSTO;VIA GIORGIO LA PIRA SNC;ADRIATEX S.R.L.;;10136;10136;Imprese_Marche_48mila;;43,23355;13,6027;street;;0,91;
AN;FABRIANO;STRADA PROVINCIALE ARCEVIESE CA' MAIANO 139/A;WHIRLPOOL EMEA S.P.A.;;10137;10137;Imprese_Marche_48mila;;43,34563;12,86592;houseNumber;pointAddress;0,59;
MC;MONTE SAN GIUSTO;VIA MACERATA SCN;AFG SRL;;10138;10138;Imprese_Marche_48mila;;43,23887;13,58117;street;;0,9;
MC;MONTE SAN GIUSTO;VIA GIORGIO AMENDOLA 9;ALBU FLORIN;;10140;10140;Imprese_Marche_48mila;;43,23995;13,6024;houseNumber;pointAddress;1;
